,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
1272,3.772102308273316,0.2032272046126875,0.0240367889404296,0.0029548683193873,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8629659426119602,0.9289805269186712,0.8447368421052632,0.9103085386271228,0.776829268292683,0.8647642237111401,0.0535441956371611,87,0.8948617247586319,0.9233574033030671,0.922956645344705,0.9113899613899614,0.9190404532176684,0.9143212376028068,0.0106372794813293,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1011,1.9050939559936524,0.4162762440797588,0.0214209556579589,0.0026657835611431,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9262626262626262,0.932486388384755,0.8228228228228228,0.8489594987692997,0.7927092987333951,0.8646481269945797,0.0558015418509866,117,0.8788688138256089,0.9374450130173264,0.9250034592500346,0.9015444015444016,0.9291918926033168,0.9144107160481376,0.0214011078604185,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
1050,2.9485034942626958,0.7529374441215585,0.0235429763793945,0.0019023984963251,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9094966526159188,0.932486388384755,0.831802343997466,0.8787248787248787,0.7706766917293233,0.8646373910904683,0.0578291456418538,118,0.863063169735362,0.9296993861812076,0.8843007667742542,0.8796791443850267,0.907845152449469,0.892917523905064,0.0233089045007218,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
894,2.5442912101745607,0.3562332343181644,0.0238971710205078,0.0025652012130673,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8893939393939394,0.902668759811617,0.8276533592989289,0.9103085386271228,0.7927092987333951,0.8645467791730006,0.046231057597914,119,0.8889630793401414,0.9385483728723872,0.8959729201563372,0.9143703703703704,0.9254331254331254,0.9126575736344724,0.0183100442552502,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
775,6.086224031448364,0.377357579967627,0.0220344543457031,0.0021878033806572,64,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.906048906048906,0.8816342115311187,0.8659526127880558,0.8590225563909775,0.8088972431077694,0.8643111059733656,0.0320733329740019,120,0.8867387820512821,0.9137770787159504,0.908081475266437,0.9060482072562974,0.9380897583429229,0.910547060326578,0.0165056725757294,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
1290,4.45539665222168,0.7729934185871092,0.0266339778900146,0.0029056192608167,128,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8849789915966386,0.9538690476190476,0.8487179487179488,0.8787248787248787,0.7550200803212852,0.8642621893959598,0.0645650154960075,88,0.8776772965254641,0.9066592365561438,0.9125053809728798,0.9113899613899614,0.93362239142696,0.9083708533742818,0.0179380799968307,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1180,2.0528242111206056,0.2125357771309806,0.0272965908050537,0.0038986761371227,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.965566037735849,0.902668759811617,0.8108974358974359,0.8489594987692997,0.7927092987333951,0.8641602061895192,0.0631494540835224,89,0.8833501075523453,0.919640179910045,0.8875051888750519,0.9015444015444016,0.92275664034458,0.9029593036452848,0.016096821773527,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
940,10.976226758956908,0.8897610117402074,0.0227025032043457,0.0025939081218075,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9644249512670564,0.8540031397174255,0.8487179487179488,0.8825240545983442,0.7706766917293233,0.8640693572060197,0.0624035344465732,121,0.9026767384848424,0.8893257922614238,0.916152516152516,0.902403551745254,0.9234599516289655,0.9068037100546004,0.0118886623024626,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
845,2.178370952606201,0.4474609688996502,0.0210469722747802,0.0024165254472849,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9125329499161274,0.8816342115311187,0.8228228228228228,0.9103085386271228,0.7927092987333951,0.8640015643261172,0.0481431560843172,122,0.9000155617802676,0.93410607657183,0.9376912329106312,0.9258275320444452,0.9854492345972844,0.9366179275808918,0.0277421114653785,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
973,2.7325512886047365,0.2171104679944765,0.0246577262878417,0.0058391678506074,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8849789915966386,0.9077380952380952,0.8276533592989289,0.906832298136646,0.7927092987333951,0.8639824086007406,0.0460243102222846,123,0.9063213429256596,0.9240362811791384,0.9312880324543612,0.9105890603085554,0.9380897583429229,0.9220648950421276,0.0120441113155892,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
784,7.264903163909912,0.5618534191457859,0.0224147319793701,0.0032513623007813,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9094966526159188,0.932486388384755,0.8108974358974359,0.8636363636363636,0.8029715762273901,0.8638976833523728,0.0515844191662566,124,0.8900171179582944,0.9152792413066386,0.8984058410839566,0.90975935828877,0.9095158006550412,0.90459547185854,0.0091198488991495,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1268,3.7910712718963615,0.3441677666935837,0.0247064590454101,0.0029058576592377,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9456979915695513,0.8747474747474748,0.8487179487179488,0.8636363636363636,0.7866454689984101,0.8638890495339497,0.0510047160156482,90,0.9073317307692308,0.9015791406536908,0.9036958066808812,0.9159378696503712,0.9095158006550412,0.907612069681843,0.0049950991019519,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
981,2.518769884109497,0.1108498163467569,0.0197002410888671,0.0018387511941525,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9262626262626262,0.8540031397174255,0.8228228228228228,0.906832298136646,0.8088972431077694,0.8637636260094579,0.045918998208548,125,0.8910345359235277,0.9189309418317052,0.9133262260127932,0.9113899613899614,0.9380897583429229,0.914554284700182,0.0150849149808891,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
1206,12.269392347335817,1.7858624150540068,0.025624132156372,0.0031713193453993,128,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8684684684684685,0.902668759811617,0.8659526127880558,0.8787248787248787,0.8029715762273901,0.8637572592040821,0.0330455710759669,91,0.9120306050538608,0.9240362811791384,0.9089333404078456,0.9159378696503712,0.907845152449469,0.913756649748137,0.0058586327109671,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
917,7.73232479095459,1.343882547138296,0.0199763774871826,0.001348780990616,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8732953136622862,0.8816342115311187,0.8621955288621955,0.8590225563909775,0.8423772609819121,0.863704974285698,0.0133604414235199,126,0.8934935764608372,0.9663165454708682,0.9153078294758902,0.9398395721925134,0.9521624697681036,0.9334239986736425,0.0260647030362371,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
847,2.226087760925293,0.3940869619865707,0.0211806774139404,0.002643366711912,64,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9456979915695513,0.8246464646464646,0.8447368421052632,0.9103085386271228,0.7927092987333951,0.8636198271363593,0.0562502515607366,127,0.9045636665689436,0.905045351473923,0.928105268743036,0.9258275320444452,0.9617299758144828,0.925054358928966,0.020857783075017,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
1240,8.620385837554931,1.0687309903262336,0.0282001495361328,0.0043706072869934,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8684684684684685,0.902668759811617,0.8659526127880558,0.894266917293233,0.7866454689984101,0.8636004454719568,0.0410318520720896,92,0.9137805142778206,0.9284684780867988,0.908081475266437,0.9205236091631605,0.9220289855072464,0.9185766124602928,0.0070243739063766,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
851,2.228525257110596,0.3459933485798978,0.0211977005004882,0.0027715980697381,64,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9475197699496763,0.8540031397174255,0.8447368421052632,0.8787248787248787,0.7927092987333951,0.8635387858461276,0.0504869903799023,128,0.9073317307692308,0.9570810868520792,0.9177571094489172,0.9219228413962032,0.9425949637217244,0.9293375464376312,0.0179933512315257,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
924,11.630000591278076,1.74549031929564,0.0226443767547607,0.0024149844343517,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9262626262626262,0.9077380952380952,0.8151629072681704,0.8977272727272727,0.7706766917293233,0.8635135186450975,0.06003382830094,129,0.8809825833081647,0.9525226757369616,0.9125053809728798,0.9212355212355212,0.933027457675345,0.9200547237857744,0.0236959015422507,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
929,6.63432936668396,0.7791508621210058,0.019966697692871,0.0013611295891827,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9475197699496763,0.902668759811617,0.8001355013550135,0.8903508771929824,0.776829268292683,0.8635008353203946,0.0645621537951341,130,0.8990573448546739,0.9226551226551226,0.926016926016926,0.9251482358466566,0.9291918926033168,0.9204139043953392,0.010881052497477,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
810,7.15154333114624,0.2873769905187921,0.0241034984588623,0.0031923787766804,64,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9094966526159188,0.8816342115311187,0.8487179487179488,0.8744319540779718,0.8029715762273901,0.8634504686340696,0.0359060890585664,131,0.8959682642487047,0.9152792413066386,0.9214720370906984,0.9205236091631605,0.9197508116170924,0.9145987926852588,0.0095545574275241,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
828,3.2278438091278074,0.2076221770573026,0.0223325729370117,0.0024327978279006,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9456979915695513,0.9289805269186712,0.8276533592989289,0.8440748440748441,0.7706766917293233,0.8634166827182638,0.0653033833814896,132,0.89806441377122,0.9616787016515336,0.908081475266437,0.9298128342245988,0.9153969807100922,0.9226068811247764,0.0221080786252061,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1248,3.758686351776123,0.262711915462945,0.0239532947540283,0.0023294217284927,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8893939393939394,0.8816342115311187,0.8487179487179488,0.894266917293233,0.8029715762273901,0.8633969186327259,0.0341411626063947,93,0.89806441377122,0.9137770787159504,0.905429927414852,0.9068788560226028,0.9153969807100922,0.9079094513269436,0.0062390236002968,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
